source,num,title
ACTA PHYSICO-CHIMICA SINICA,"10.3866/PKU.WHXB201609202,JAN 15 2017",Core-Shell Electrocatalysts for Oxygen Reduction Reaction
"Acta Physica-Chimica Sinica,物理化学学报",,"海胆状碳纳米管/纳米多面体超结构用于长寿命锂硫,
"
CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,"10.7503/cjcu20160457,JAN 10 2017",A New Formic Acid/Iron Ion Fuel Cell
CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,"10.7503/cjcu20160452,JAN 10 2017",Effect of SO42- Doping on Electrochemical Properties of the Nasicon Li3Fe2 (PO4)(3) Cathode
CHINESE JOURNAL OF INORGANIC CHEMISTRY,"10.11862/CJIC.2017.020,JAN 10 2017",Preparation of Carbon-Coated LiNi1/3Co1/3Mn1/3O2 Cathode for High-Rate Lithium Ion Batteries
ACTA PHYSICO-CHIMICA SINICA,"10.3866/PKU.WHXB201610111,JAN 15 2017",Recent Developments in Cathode Materials for Na Ion Batteries
SCIENCE CHINA-MATERIALS,"10.1007/s40843-016-5086-7,NOV 2016",An interlayer nanostructure of rGO/Sn2Fe-NRs array/rGO with high capacity for lithium ion battery anodes
RARE METAL MATERIALS AND ENGINEERING,DEC 2016,Preparation of Li-B Alloy Battery Anode Material
CHINESE JOURNAL OF CATALYSIS,"10.1016/S1872-2067(16)62513-5,NOV 2016",Recent progress in CO oxidation over Pt-group-metal catalysts at low temperatures
CHINESE JOURNAL OF ORGANIC CHEMISTRY,"10.6023/cjoc201605020,NOV 2016",Progress of Organic Photovoltaic Cells Based on Squaraine Small Molecule Donors and Fullerene Acceptors
CHINESE JOURNAL OF CATALYSIS,"10.1016/S1872-2067(16)62468-3,OCT 2016",Support effect of zinc tin oxide on gold catalyst for CO oxidation reaction
SCIENCE CHINA-MATERIALS,"10.1007/s40843-016-5103-7,OCT 2016",Hierarchical ZnO nanorod-on-nanosheet arrays electrodes for efficient CdSe quantum dot-sensitized solar cells
RARE METAL MATERIALS AND ENGINEERING,JAN 2017,La0.4Sr0.6Co0.2Fe0.7Nb0.1O3-delta Electrodes for YSZ-based Symmetrical SOFC
RARE METAL MATERIALS AND ENGINEERING,JAN 2017,Electrochemical Performance of LiMnBO3/C Composite Synthesized by Wet Impregnating Method
RARE METAL MATERIALS AND ENGINEERING,JAN 2017,Properties of Novel BZCY-(Li/Na)(2)CO3 Composite Electrolytes for LT-SOFC
RARE METAL MATERIALS AND ENGINEERING,JAN 2017,Preparation and Properties of LSGM-(Li/Na)(2)CO3 Composite Electrolytes for LT-SOFC
"Chinese Journal of Applied Chemistry,应用化学",,"Synthesis of Porous Silicon Oxide /Silicon /Carbon Composite Material from Micro-SiO for Lithium Storage,微米级SiO合成多孔氧化硅/硅/碳储锂复合材料"
JOURNAL OF INORGANIC MATERIALS,"10.15541/jim20160210,JAN 2017",Synthesis and Physical Properties of Solar Material Cu1-xLixInSe2
"Power System Protection and Control,电力系统保护与控制",,"Optimal dispatching of microgrid considering the participation of reducible loads, distributed generators (DG) and energy storage units,考虑可削减负荷参与的含风光储微网经济优化调度"
"Automation of Electric Power Systems,电力系统自动化",,"Wind Power Fluctuation Smoothing Strategy of Hybrid Energy Storage System Using Self-adaptive Wavelet Packet Decomposition,采用自适应小波包分解的混合储能平抑风电波动控制策略"
SCIENCE CHINA-MATERIALS,"10.1007/s40843-016-5138-2,OCT 2016",Employing ZnS as a capping material for PbS quantum dots and bulk heterojunction solar cells
JOURNAL OF INORGANIC MATERIALS,"10.15541/jim20160140,JAN 2017",Controlled Synthesis and Electrocatalytic Performance of Porous Nickel Cobaltite Rods
"China Mechanical Engineering,中国机械工程",,"Optimization of APU Start-stop Control for Diverse Mileage Ranges,不同续航里程动力辅助系统启停控制优化"
JOURNAL OF INORGANIC MATERIALS,"10.15541/jim20160184,JAN 2017",Deep Eutectic Solvent Based Polymer Electrolyte for Dye-sensitized Solar Cells
"Chemical Industry and Engineering Progress,化工进展",,"Preparation of a fast ion conducting membrane for rechargeable Cu-Zn batteries,快离子导体隔膜的制备及在Cu-Zn可逆,中的应用"
材料研究学报,,"M（0.8）V（5.2）O（13）用作锂蓄,阴极"
哈尔滨工业大学学报,,"负极吸收式密闭铅酸蓄,
"
应用化学,,"稀土元素对二次锂,中Li-Al负极材料电化学行为的影响"
吉林大学自然科学学报,,"热处理和KOH腐蚀对CdS/CdTe太阳,性能的影响"
物理化学学报,,"锌银,中氧化银电极的光电化学研究"
应用化学,,"碳钎维复合聚乙炔膜合成及其P-型,的性能"
应用力学学报,,"用地面模拟试验识别卫星太阳,翼伸展运动的各种阻尼参数"
感光科学与光化学,,"一种新的双光系统透明电极,
"
微电子学与计算机,,SHEPHERD方程应用系统
材料研究学报,,II型软质袋式塑料隔板的研制
红外与毫米波学报,,异质结内建电压的研究
半导体学报,,"Cu2S/CdS太阳,稳定性机理的研究"
应用科学学报,,单晶n型CdTe光阳极的稳定性及光致钝化
"Chemical Industry and Engineering Progress,化工进展",,"Reducing agent selection and performance study of electrolyte for vanadium redox battery prepared by chemical reduction method,化学还原法制备钒,电解液中还原剂选择及性能"
太阳能学报,,"非晶硅太阳,干涉效应的光声研究"
"Chemical Industry and Engineering Progress,化工进展",,"Research progress on heat dissipation technology of photovoltaic cells,太阳能光伏,冷却散热技术研究进展"
"Automation of Electric Power Systems,电力系统自动化",,"Power Coordinated Control of Photovoltaic and Hydrogen Hybrid Power Generation System,光氢混合发电系统功率协调控制"
"Journal of Fuel Chemistry and Technology,燃料化学学报",,"Oxidation of formic acid over palladium catalyst supported on activated carbon derived from polyaniline and modified lignosulfonate composite,聚苯胺-改性木质素磺酸钠复合材料基活性炭负载Pd催化剂对甲酸氧化的催化性能"
"Automation of Electric Power Systems,电力系统自动化",,"Dynamic Modeling and Characteristic Analysis on Dynamic Wireless Charging System of Electric Vehicle,电动汽车移动式无线充电系统动态建模与特性分析"
"Automation of Electric Power Systems,电力系统自动化",,"Schedulable Ability Model and Priority-based Intraday Scheduling Strategy for Electric Vehicle,电动汽车可调度能力模型与日内优先调度策略"
"Automation of Electric Power Systems,电力系统自动化",,"Capacity Configuration Optimization for Island Microgrid with Wind/Solar/Pumped Storage Considering Demand Response,含风/光/抽水蓄能并计及负荷响应的海岛微网优化配置"
"Chinese Journal of Environmental Engineering,环境工程学报",,"Electricity generation, oxygenic compound degradation and microbiologic characteristics of microbial fuel cell using excess sludge,剩余污泥微生物燃料,的产电性能及有机物降解与阳极生物分析"
"Chinese Journal of Rare Metals,稀有金属",,"Impact of Dispersion on Morphology and Particle Size of Micron Grade Silver Powder,分散体系对微米银粉微观形貌及粒径影响研究"
"Chinese Journal of Environmental Engineering,环境工程学报",,"Microbial fuel cell remediation for saline-alkaline soil contaminated by petroleum hydrocarbons,微生物燃料,修复石油污染盐碱土壤"
"Chinese Journal of Environmental Engineering,环境工程学报",,"Mechanochemical recycling of spent lithium-ion battery and reaction mechanisms clarification,废旧锂,的机械化学处理方法与机制"
"Modern Chemical Industry,现代化工",,"Preparations and applications of metal oxide /3D graphene foam,金属氧化物/三维泡沫石墨烯的制备方法和应用现状研究"
"Chinese Journal of Environmental Engineering,环境工程学报",,"Effect of activated carbon-graphene oxide cathode on performance of microbial fuel cell,AC-GO空气阴极对微生物燃料,产电性能的影响"
"Nuclear Techniques,核技术",,"Effect of soaking on etching of polyimide heavy-ion microfiltration membranes,预处理浸泡对聚酰亚胺重离子微孔膜蚀刻的影响"
"Modern Chemical Industry,现代化工",,"Performance characteristics of membrane electrode assembly for proton exchange membrane fuel cells,质子交换膜燃料,膜电极性能特性研究"
SCIENCE CHINA-MATERIALS,"10.1007/s40843-016-5119-1,OCT 2016",Molecular engineering of dithiafulvene organic sensitizers with pyridine acceptor for high efficiency dye-sensitized solar cells
"Journal of the Chinese Ceramic Society,硅酸盐学报",,"Preparation of SnO_2/RGO Photoanode and its Effect on Property of Dye-sensitized Solar Cells,SnO_2/RGO复合光阳极的制备及其对染料敏化太阳能,性能的影响"
"CIESC Journal,化工学报",,"Effects of Cr-doping on structure and electrochemical performance of lithiumand manganese-rich cathode materials Li_(1.2)Ni_(0.2)Mn_(0.6)O_2,Cr掺杂对富锂锰基正极材料Li_(1.2)Ni_(0.2)Mn_(0.6)O_2结构和电化学性能的影响"
"Journal of the Chinese Ceramic Society,硅酸盐学报",,"Synthesis of B Doped Li_(1+2x)Mn_(0.8)Fe_(0.2)P_(1-x)B_xO_4 as Cathode Material for Lithium Ion Battery,B掺杂制备Li_(1+2x)Mn_(0.8)Fe_(0.2)P_(1-x)B_xO_4锂,正极材料"
"Chinese Journal of Environmental Engineering,环境工程学报",,"Microbial fuel cell for electricity generation during high-salinity mustard tuber wastewater treatment,微生物燃料,在高盐榨菜废水处理中的产电性能"
SCIENCE CHINA-MATERIALS,"10.1007/s40843-016-5092-x,OCT 2016",Effect of the self-assembled gel network formed from a low molecular mass organogelator on the electron kinetics in quasi-solid-state dye-sensitized solar cells
"Electronic Components & Materials,电子元件与材料",,"Progress on magnetron sputtering and composition regulation of CIGS thin films,铜铟镓硒(CIGS)光伏薄膜的磁控溅射及组成调控研究进展"
ACTA CHIMICA SINICA,"10.6023/A16080394,OCT 15 2016",Influence of Electrochemical Performance of Lithium Ion Batteries with the Adding of LiF and LiCl
CHINESE JOURNAL OF INORGANIC CHEMISTRY,"10.11862/CJIC.2016.207,OCT 10 2016",Synthesis and High Temperature Electrochemical Properties of Co-doped Sr1.5La0.5MnO4
CHINESE JOURNAL OF INORGANIC CHEMISTRY,"10.11862/CJIC.2016.235,OCT 10 2016",Design of Photoanodes with TiO2 Bulb Scattering Center and Their Application in Dye Sensitized Solar Cells
CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,"10.7503/cjcu20160352,OCT 10 2016",Preparation of Reduced-graphene-oxide/Au Composite Microelectrode Array and Its Optical and Electrical Characteristics
"Electronic Components & Materials,电子元件与材料",,"Influences of properties of volume defects on dark I-V characteristics of crystalline silicon solar cell,体缺陷性质对晶硅电池暗I-V特性的影响"
"Electronic Components & Materials,电子元件与材料",,"Research status on fabrication technologies of polymer solar cells,聚合物太阳能电池制备技术的研究进展"
ACTA POLYMERICA SINICA,"10.11777/j.issn1000-3304.2016.16216,NOV 20 2016",Design and Application of Highly Efficient Polymers for Polymer Solar Cells
CHINESE JOURNAL OF INORGANIC CHEMISTRY,"10.11862/CJIC.2016.247,NOV 10 2016",Electrochemical Properties of Fe(III)-Doped Nb2O5 Micro/nano Spheres via Hydrothermal Synthesis
ACTA PHYSICO-CHIMICA SINICA,"10.3866/PKU.WHXB201607272,NOV 15 2016",Organic-Inorganic Hybrid Perovskite Solar Cells Processed with Br or CI Doping via a Two-Step Deposition
JOURNAL OF INORGANIC MATERIALS,"10.15541/jim20160042,DEC 2016",CTAB-assisted Synthesis of MoS2/C Nano-flowers with Improved Electrochemical Performances for Lithium Ion Batteries
JOURNAL OF INORGANIC MATERIALS,"10.15541/jim20160159,DEC 2016",Fabrication and Performance of PET-ceramic Separators
JOURNAL FOR LABOUR MARKET RESEARCH,"10.1007/s12651-016-0206-0,NOV 2016","Measuring hours worked in Germany - Contents, data and methodological essentials of the IAB working time measurement concept"
PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS,"10.16476/j.pibb.2016.0194,DEC 2016",A Simulation Study of The Bio-pacemaker Induced From Ventricular Myocytes
ACTA PHYSICO-CHIMICA SINICA,"10.3866/PKU.WHXB201609072,NOV 15 2016",Hydrothermal Synthesis of Fe3O4/rGO Nanocomposites as Anode Materials for Lithium Ion Batteries
ACTA POLYMERICA SINICA,"10.11777/j.issn1000-3304.2016.16185,OCT 20 2016",The Advancement of Fiber-shaped Energy Harvesting and Storage Devices
JOURNAL OF INORGANIC MATERIALS,"10.15541/jim20160121,NOV 2016",lHydrothermal Synthesis and Electrochemical Performance of Spherical Li4Ti5O12 as Anode Material for Lithium-ion Secondary Battery
"Acta Microbiologica Sinica,微生物学报",,"Removal of Ni (II) and microbial dynamics in single-chamber microbial electrolysis cell,单室微生物电解池除镍途径分析及微生物群落动态特征"
RARE METAL MATERIALS AND ENGINEERING,NOV 2016,Preparation and Electrochemical Performance of Lithium Vanadium Phosphate with Double Carbon Sources
TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,"10.1016/S1003-6326(16)64421-7,NOV 2016",High-temperature glassy-ceramic sealants SiO2-Al2O3-BaO-MgO and SiO2-Al2O3-ZrO2-CaO-Na2O for solid oxide electrochemical devices
RARE METAL MATERIALS AND ENGINEERING,NOV 2016,Oxide Coatings for Solid Oxide Fuel Cell Metallic Interconnects
PROGRESS IN CHEMISTRY,"10.7536/PC160517,NOV 2016",Bacterial Cellulose Based Electrode Material for Supercapacitors
JOURNAL OF INORGANIC MATERIALS,"10.15541/jim20150652,DEC 2016",SOC Stack Impedance Characterization and Identification Based on DRT and ADIS Methods
PROGRESS IN CHEMISTRY,"10.7536/PC160547,NOV 2016",Plasmon-Enhanced Upconversion Fluorescence and Its Application
PROGRESS IN CHEMISTRY,"10.7536/PC160630,NOV 2016",Micro/Nano Structure Regulation of Donor/Acceptor Interface for High-Performance Organic Solar Cells
CHINESE JOURNAL OF CATALYSIS,"10.1016/S1872-2067(16)62535-4,NOV 2016",Tungsten carbide-reduced graphene oxide intercalation compound as co-catalyst for methanol oxidation
CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,"10.7503/cjcu20160607,DEC 10 2016",Three-dimensional N-Doped Graphene Aerogel Supported Cobalt Phthalocyanine as High-efficiency Catalyst for Oxygen Reduction Reaction
ACTA PHYSICA SINICA,"237902,10.7498/aps.65.237902,DEC 5 2016",Recent research progress in perovskite solar cells
CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,"10.7503/cjcu20160432,DEC 10 2016",Preparation and Electrochemical Performance of Polyaniline Film Formed on Acid. activated Stainless Steel 316L
ACTA PHYSICO-CHIMICA SINICA,"10.3866/PKUMHXB201609194,DEC 15 2016",Synthesis of a Novel D-pi-A-pi-A Organic Sensitizer and Its Application in a Dye-Sensitized Solar Cell and Dye-Sensitized Photocatalytic H-2 Production
CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,"10.7503/cjcu20160426,DEC 10 2016",Effect of Acid-treatment of Graphitized Carbon Supports on Performance of Fuel Cell Catalysts
"Transducer and Microsystem Technology,传感器与微系统",,"Study on hybrid power energy management of electric vehicles based on fuzzy control,模糊控制的电动车复合电源能量管理研究"
ACTA PHYSICO-CHIMICA SINICA,"10.3866/PKU.WHXB201609195,DEC 15 2016",Hydrogen Bromine Battery Structure Optimization and the Operation Condition Effects on Battery Performance
ACTA PHYSICA SINICA,"248801,10.7498/aps.65.248801,DEC 20 2016",Theoretical study of microcavity-antireflection resonance hybrid modes enhanced absorption of organic solar cells
JOURNAL OF INORGANIC MATERIALS,"10.15541/jim20160218,JAN 2017",Thermal Stable Perovskite Solar Cells Improved by ZnO/Graphene Oxide as Electron Transfer Layers
"Electronic Components & Materials,电子元件与材料",,"Back surface field structure of silicon solar cell by co-sintering of passivation film and aluminum paste,钝化层和铝电极浆料共烧结制备硅太阳能电池背电极"
"Electronic Components & Materials,电子元件与材料",,"Heat dissipation study on large capacity lithium-ion battery energy storage system,大容量锂离子电池储能系统散热研究"
Journal of Zhejiang University-SCIENCE A,"10.1631/jzus.A1600036,NOV 2016",A charging management-based intelligent control strategy for extended-range electric vehicles
"Electronic Components & Materials,电子元件与材料",,"Fabrication of NiSe nanomaterials as counter electrode materials for dye-sensitized solar cells,NiSe纳米材料合成及其在染料敏化太阳能电池中的应用"
"Electronic Components & Materials,电子元件与材料",,"Preparation and electrochemical properties of lithium ion battery using diatomite as silicon-based composite anode,硅藻土作锂离子电池硅基复合负极材料的制备及电化学性能研究"
"Electronic Components & Materials,电子元件与材料",,"Effect of graphene composite conductive agent SP/CNTs/G on performance of LiNi_(0.5)Co_(0.2)Mn_(0.3)O_2 lithium-ion battery,石墨烯复合导电剂SP/CNTs/G对LiNi_(0.5)Co_(0.2)Mn_(0.3)O_2锂离子电池性能影响"
"Electronic Components & Materials,电子元件与材料",,"Influence of bulk and surface recombination center on electrical performence of mono-crystalline silicon solar cells,体内和表面复合中心对单晶硅太阳电池电学性能的影响"
NEW CARBON MATERIALS,DEC 2016,Synthesis and electrochemical performance of a spherical flower-like MoS2 /graphene anode material for lithium ion batteries
TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,"10.1016/S1003-6326(16)64454-0,DEC 2016",Effects of spinning rate on structures and electrochemical hydrogen storage performances of RE-Mg-Ni-Mn-based AB(2)-type alloys
CHINESE JOURNAL OF INORGANIC CHEMISTRY,"10.11862/CJIC.2016.267,DEC 2016",Effect of MoO42- Substitution on Electrochemical Properties of Nasicon Li3Fe2(PO4)(3) Cathode
CHINESE JOURNAL OF INORGANIC CHEMISTRY,"10.11862/CJIC.2016.259,DEC 2016",Clew-like Microspheres Composed of Uniform ZnCo2O4 Nanoparticles as Anode Material for Lithium-Ion Batteries
CHINESE JOURNAL OF INORGANIC CHEMISTRY,"10.11862/CJIC.2016.272,DEC 2016",CoOOH as Cathode Catalyst for High Performance Non-Aqueous Li-O-2 Batteries
CHINESE JOURNAL OF INORGANIC CHEMISTRY,"10.11862/CJIC.2016.275,DEC 2016",Preparation and Electrochemical Properties of (Pr0.9La0.1)(2)(Ni0.74Cu0.21Ga0.05)O4+delta-Ce(0.9)Gd(0.1)O(2-delta)Composite Cathode
CHINESE JOURNAL OF CATALYSIS,"10.1016/S1872-2067(16)62574-3,DEC 2016",Time-resolved photoluminescence of anatase/rutile TiO2 phase junction revealing charge separation dynamics
CHINESE JOURNAL OF ORGANIC CHEMISTRY,"10.6023/cjoc201604052,DEC 2016",Progress of Organic Photovoltaic Materials Based on Indacenodithiophene and Its Derivatives
TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,"10.1016/S1003-6326(16)64455-2,DEC 2016",Facile synthesis of porous LiNiVO4 powder as high-voltage cathode material for lithium-ion batteries
ACTA PHYSICO-CHIMICA SINICA,"10.3866/PKU.WHXB201606227,OCT 2016",Applications of Graphene-Based Hybrid Material as Electrodes in Microbial Fuel Cells
CHINESE JOURNAL OF CHEMICAL PHYSICS,"10.1063/1674-0068/29/cjcp1604063,OCT 2016",Working Condition Real-Time Monitoring Model of Lithium Ion Batteries Based on Distributed Parameter System and Single Particle Model
NEW CARBON MATERIALS,OCT 2016,The Li-Se battery and its C/Se composite electrode : Opportunities and challenges
ACTA METALLURGICA SINICA,"10.11900/0412.1961.2016.00360,OCT 2016",DIELECTRIC BARRIER DISCHARGE PLASMA ASSISTED BALL MILLING TECHNOLOGY AND ITS APPLICATIONS IN MATERIALS FABRICATION
SCIENCE CHINA-MATERIALS,"10.1007/s40843-016-5066-y,OCT 2016",Ultrathin ALD coating on TiO2 photoanodes with enhanced quantum dot loading and charge collection in quantum dots sensitized solar cells
SCIENCE CHINA-MATERIALS,"10.1007/s40843-016-5128-0,OCT 2016",Enhancement of photovoltaic performance by two-step dissolution processed photoactive blend in polymer solar cells
SCIENCE CHINA-MATERIALS,"10.1007/s40843-016-5100-2,OCT 2016",Improving the efficiency of dye-sensitized solar cells by photoanode surface modifications
CHINESE JOURNAL OF ORGANIC CHEMISTRY,"10.6023/cjoc201604019,OCT 2016",Resent Progress of Benzodithiophene Based Efficiency Small Molecule Organic Solar Cells
SCIENCE CHINA-MATERIALS,"10.1007/s40843-016-5102-0,OCT 2016",Applications of ferroelectrics in photovoltaic devices
太阳能学报,,冶金级硅单向凝固过程中杂质分凝特性的研究
太阳能学报,,"铜铁锌对CdS性质及Cu2S/Cds太阳,性能的影响"
Journal of Chemical Industry and Engineering,,A cycling performance model for the Zinc/ferricyanide batlery
厦门大学学报. 自然科学版,,"碱性锌系列二次,中无汞多孔锌电极"
太阳能学报,,光伏水泵系统的最优化
太阳能学报,,"太阳,-电机水泵系统最大功率点计算机跟踪控制"
上海交通大学学报,,"线性差分双极性,堆,数学模型及其求解"
太阳能学报,,"不锈钢带为衬底的非晶硅太阳,表面减反膜的研究"
太阳能学报,,"硅太阳,旁路电阻的简便测量"
无机材料学报,,"Ca杂质对Na-beta（11）-Al2O3在钠硫,中退化的影响"
厦门大学学报. 自然科学版,,"扣式空气,气相扩散理论分析"
太阳能学报,,"薄膜Cds/Cu2S太阳,寿命与温度关系的探讨"
太阳能学报,,"10kg级太阳,用多晶硅锭的研究"
半导体学报,,"转换效率为20%的mugPE硅太阳,研究"
杭州大学学报,,"感应反型层太阳,的开路电压分析"
杭州大学学报,,"太阳,扩散区结构和它的短路电流"
应用化学,,"Li/富锂钒青铜（Li6V5O（15））二次,正极材料研究"
应用科学学报,,"a-Si:H太阳,的光照及热处理研究"
中国激光,,用准分子激光诱导湿刻实现对GaAs的图形转换
应用科学学报,,"硅太阳,类金刚石增透膜的研制"
生物工程学报,,"采用葡萄糖氧化酶的生物燃料,的研究"
应用科学学报,,"在工作状态下感应反型层太阳,的薄层电阻"
上海交通大学学报,,"溶融碳酸盐型燃料,温度特性的建模与求解"
高等学校化学学报,,"锂-氧化铜,反应机理（1）"
高等学校化学学报,,"改性氧基氯化铁（FeOCl）在锂,中的应用"
半导体学报,,"非晶硅太阳,的正向注入电流检测磁共振研究"
太阳能学报,,"MgF2薄膜对a-Si,光伏特性的增强作用"
太阳能学报,,"确定太阳,结品质因子的新方法"
高等学校化学学报,,"Li/SoCl2,的拉曼光谱电化学研究"
太阳能学报,,"磁控溅射S枪制TiNiCu聚光太阳,电极"
高原气象,,"太阳辐射和,电压对Eppley大气辐射表测值的影响"
太阳能学报,,"薄膜异质结CulnS2（CulnSe2）/CdZnS太阳,
"
太阳能学报,,"TDC90-1型太阳,参数智能测量仪"
太阳能学报,,"大面积非晶硅太阳,的附加能量损失"
太阳能学报,,"多晶CdS/Cu2S异质结太阳,光电流及转换效率的计算"
半导体学报,,"非晶硅太阳,光照J-V曲线反常拐弯现象的研究"
华中理工大学学报,,"空间用高效率硅太阳,
"
电子科学学刊,,"超高效太阳,的电考"
太阳能学报,,"光伏发电及风力发电系统中铅蓄,的建模"
金属学报,,电动势法测定Na2SnO3的生成自由能
光子学报,,SXDG-1型汽车前照灯全自动检测仪的微机控制
哈尔滨工业大学学报,,"蓄,板栅合金中微量砷的测定"
厦门大学学报. 自然科学版,,"n-GaAs/P-GaAs/P-Ga（1-x）AlxAs,短路电流密度的理论分析"
上海科技大学学报,,"类金刚石异质面硅太阳,的性能分析"
物理,,"稳定的转换效率-非晶硅太阳,的新课题"
化工学报,,"千瓦级水下用氢氧燃料,
"
化工学报,,"铁铬氧化还原液流,系统"
武汉大学学报. 自然科学版,,"锂-氧化铜,反应机理Ⅱ"
化学学报,,电化学嵌锂尖晶石型LixFe（3-w）O4的电子结构
四川大学学报. 自然科学版,,"非晶硅太阳,衰降的机制及特征分析"
化学通报,,"有机合成型燃料,
"
应用化学,,"阴极限制型Li/SOCl2,过放电产物的热分析"
应用化学,,"燃料,技术的发展与我国应有的对策"
物理化学学报,,"光透电极叶绿素夹层,的研究"
中国稀土学报,,"固体电解质燃料,阴极La（0.7）Sr（0.3）Co3的制备和特性"
应用化学,,"金属蒸气合成法制备燃料,电极催化剂:I.Agn/C电极的制备及性质"
中国腐蚀与防护学报,,"碘离子迁入裂缝的规律及其对闭塞,腐蚀的影响"
感光科学与光化学,,"
,结构对叶绿素,光电性质的影响"
高等学校化学学报,,"硫化类聚乙炔,的研究"
太阳能学报,,"蓄,和太阳,方阵直接耦合的小型光伏系统中电压最佳匹配的仿真研究"
太阳能学报,,"户外太阳,发电方阵实际工作温度的测定"
中国稀土学报,,"高温燃料,阴极材料的制备及性能研究"
太阳能学报,,"有机p-n异质地太阳,的研究"
太阳能学报,,"多晶CdS太阳,p-n结电容的测量及应用"
太阳能学报,,"用非晶硅太阳,制作标准,的可能性"
太阳能学报,,潜热太阳池初探
物理学报,,"非晶硅太阳,的X射线辐照效应及其低能域光电流光谱观测"
太阳能学报,,具有多层结构的新型蒸发源
太阳能学报,,"多晶硅太阳,组件及封装材料的研究"
太阳能学报,,"Cds/CdTe太阳,制备过程的热力学分析"
太阳能学报,,多晶CuInSe2薄膜的热处理效应
太阳能学报,,"酞菁铜衍生物LB膜/N-Si光伏,的研究"
太阳能学报,,类金刚石薄膜可见光透过特性的研究和应用
太阳能学报,,"关于PN结光伏理论的若干问题-评""硅太阳,旁路电阻的简便测量"""
太阳能学报,,"400cm2单结集成型a-Si太阳,的研制"
太阳能学报,,"单结alpha-Si太阳,稳定性的研究"
太阳能学报,,"用于非晶硅太阳,的p型a-SiC:H:B窗口材料及其前后界面的研究"
科学通报,,"超薄Li,
"
太阳能学报,,"非晶硅太阳,在弱光条件下的性能分析"
太阳能学报,,CPC-PV/T综合利用系统实验结果分析
太阳能学报,,"非晶硅太阳,组件封装技术及可靠性研究"
化学学报,,"金属修饰半导体硅组成光电化学,的研究"
化学通报,,"V6O（13）电极在室温固态锂蓄,中的循环伏安特性"
厦门大学学报. 自然科学版,,"开口Cd-Ni,常规充电/放电测试系统"
无机材料学报,,"beta（）-Al2O3在钠硫,钠电极中表面退化的交流阻抗研究"
无机材料学报,,氢化非晶硅膜高速淀积的研究
材料研究学报,,多嵌段聚醚氨酯脲类固态离子导体的动态力学性能
太阳能学报,,"CPC-PV/T综合利用系统中太阳,工作温度的计算模型"
无机材料学报,,"钠beta""氧化铝固体电解质在钠硫,中的不对称极化"
上海科技大学学报,,"硅光伏测量,的短路电流温度系数"
上海科技大学学报,,"前壁式太阳,的参数计算"
