isotherm_material,porous_material,MPID,hoa_y,Lattice_Parameters_abc,isotherm_x,Pore_Limiting_Diameter,Accessible_Surface_Area,Void_Fraction,isotherm_y,Largest_Cavity_Diameter,references,Lattice_Parameters_abr,hoa_x,Crystal_Density,Final_Structure,Lattice_Parameters_volume
H2,C40Cu4H20MgN4O18,NMGC-513032,,"a:10.65455,b:10.65455,c:9.130313","[200.0, 10000.0]",1.47032A,0.0m2/cm3,0.0,"[0.0, 0.000127185645971]",2.00225A,"@article{
   author = {Colón, Yamil J. and Fairen-Jimenez, David and Wilmer, Christopher E. and Snurr, Randall Q.},
   title = {High-Throughput Screening of Porous Crystalline Materials for Hydrogen Storage Capacity near Room Temperature},
   journal = {The Journal of Physical Chemistry C},
   volume = {118},
   number = {10},
   pages = {5383-5389},
   year = {2014}
}

@misc{ 
 title = {Pore discriptors were computed using Zeo++ http://www.maciejharanczyk.info/Zeopp/} 
}

@article{
   author = {Haldoupis, E. and Camp, J. S. and Chung, Y. G. and Nazarian, D. and Gunter, D. and Winston, D. and Brafman, M. and Bai, P. and Gomez-Gualdron, D. A. and Kim, J. and Simon, C. M. and Deem, M. W. and Gagliardi, L. and Sholl, D. S. and Smit, B. and Snurr, R. Q. and Truhlar, D. G. and Persson, K. A. and Haranczyk, M. and Siepmann, J. I.},
   title = {The Nanoporous Materials Explorer: Accelerating materials discovery through a genome approach.},
   journal = {in preparation},
}

@article{
author = {Ong, Shyue Ping and Richards, William Davidson and Jain, Anubhav and Hautier, Geoffroy and Kocher, Michael and Cholia, Shreyas and Gunter, Dan and Chevrier, Vincent L. and Persson, Kristin A. and Ceder, Gerbrand},
doi = {10.1016/j.commatsci.2012.10.028},
journal = {Computational Materials Science},
pages = {314--319},
title = {Python Materials Genomics (pymatgen): A robust, open-source python library for materials analysis},
volume = {68},
year = {2013}
}","alpha:89.995631,beta:89.999724,gamma:84.484931",,1.8077g/cm3,"
 _atom_site_occupancy
  O  O1  1  1.618230  0.692543  0.791222  1
  O  O2  1  2.118228  1.192608  0.291222  1
  O  O3  1  1.252752  0.709349  0.791248  1
  O  O4  1  1.752750  1.209414  0.291248  1
  O  O5  1  1.443894  0.518206  0.791225  1
  O  O6  1  1.943892  1.018272  0.291225  1
  O  O7  1  1.427088  0.883685  0.791245  1
  O  O8  1  1.927086  1.383750  0.291245  1
  O  O9  1  1.443880  0.518233  0.547626  1
  O  O10  1  1.943878  1.018298  0.047626  1
  O  O11  1  1.252738  0.709375  0.547650  1
  O  O12  1  1.752735  1.209441  0.047650  1
  O  O13  1  1.618216  0.692569  0.547623  1
  O  O14  1  2.118214  1.192634  0.047623  1
  Cu  Cu15  1  1.435476  0.700974  0.525394  1
  Cu  Cu16  1  1.935473  1.201040  0.025394  1
  Cu  Cu17  1  1.435492  0.700943  0.813478  1
  Cu  Cu18  1  1.935490  1.201009  0.313478  1
  O  O19  1  1.427074  0.883711  0.547646  1
  O  O20  1  1.927072  1.383777  0.047646  1
  C  C21  1  1.205947  0.708128  0.669452  1
  C  C22  1  1.705945  1.208193  0.169452  1
  C  C23  1  1.066504  0.704436  0.669462  1
  C  C24  1  1.566501  1.204501  0.169462  1
  C  C25  1  0.987018  0.816977  0.669464  1
  C  C26  1  1.487016  1.317043  0.169464  1
  C  C27  1  0.855997  0.813501  0.669439  1
  C  C28  1  1.355995  1.313567  0.169439  1
  C  C29  1  0.883960  0.584932  0.669415  1
  C  C30  1  1.383958  1.084997  0.169415  1
  C  C31  1  1.014979  0.588409  0.669431  1
  C  C32  1  1.514976  1.088475  0.169431  1
  C  C33  1  1.442653  0.471422  0.669427  1
  C  C34  1  1.942651  0.971487  0.169427  1
  C  C35  1  1.438961  0.331978  0.669429  1
  C  C36  1  1.938959  0.832044  0.169429  1
  C  C37  1  1.551503  0.252493  0.669421  1
  C  C38  1  2.051500  0.752558  0.169421  1
  C  C39  1  1.548026  0.121472  0.669440  1
  C  C40  1  2.048024  0.621537  0.169440  1
  C  C41  1  1.322934  0.280453  0.669459  1
  C  C42  1  1.822932  0.780519  0.169459  1
  C  C43  1  1.319457  0.149435  0.669467  1
  C  C44  1  1.819455  0.649501  0.169467  1
  C  C45  1  1.665021  0.693790  0.669422  1
  C  C46  1  2.165019  1.193855  0.169422  1
  C  C47  1  1.804464  0.697482  0.669422  1
  C  C48  1  2.304462  1.197547  0.169422  1
  C  C49  1  1.428315  0.930496  0.669448  1
  C  C50  1  1.928313  1.430562  0.169448  1
  C  C51  1  1.432007  1.069939  0.669455  1
  C  C52  1  1.932005  1.570005  0.169455  1
  N  N53  1  1.435473  0.700996  0.322771  1
  N  N54  1  1.935471  1.201061  -0.177229  1
  N  N55  1  1.435505  0.700912  1.016100  1
  N  N56  1  1.935503  1.200978  0.516100  1
  C  C57  1  1.520139  0.616404  0.246109  1
  C  C58  1  2.020137  1.116469  -0.253891  1
  C  C59  1  1.520151  0.616424  0.092772  1
  C  C60  1  2.020148  1.116490  -0.407228  1
  C  C61  1  1.350825  0.785639  0.092773  1
  C  C62  1  1.850823  1.285705  -0.407227  1
  C  C63  1  1.350809  0.785612  0.246107  1
  C  C64  1  1.850807  1.285677  -0.253893  1
  H  H65  1  0.791284  0.905144  0.669437  1
  H  H66  1  1.291282  1.405210  0.169437  1
  H  H67  1  1.589076  0.547502  0.308525  1
  H  H68  1  2.089074  1.047568  -0.191475  1
  H  H69  1  0.841992  0.490466  0.669381  1
  H  H70  1  1.341990  0.990532  0.169381  1
  H  H71  1  1.028965  0.911454  0.669479  1
  H  H72  1  1.528963  1.411519  0.169479  1
  H  H73  1  1.079700  0.496759  0.669425  1
  H  H74  1  1.579697  0.996824  0.169425  1
  H  H75  1  1.281895  0.854534  0.030338  1
  H  H76  1  1.781893  1.354599  -0.469662  1
  H  H77  1  1.645979  0.294440  0.669400  1
  H  H78  1  2.145977  0.794505  0.169400  1
  H  H79  1  1.281857  0.854497  0.308530  1
  H  H80  1  1.781855  1.354563  -0.191470  1
  H  H81  1  1.589092  0.547540  0.030358  1
  H  H82  1  2.089090  1.047606  -0.469642  1
  H  H83  1  1.639669  0.056759  0.669436  1
  H  H84  1  2.139667  0.556825  0.169436  1
  O  O85  1  1.203192  0.365039  0.669411  1
  O  O86  1  1.703190  0.865105  0.169411  1
  Mg  Mg87  1  1.087493  0.248962  0.668069  1
",1031.6701208254049
